mean_deflection,max_deflection,vibration_std,vibration_max,deflection_rate,label,risk_score
9.788,22.69,0.446,2.693,-0.34,SAFE,0.36296666666666666
9.772,22.69,0.448,2.693,-0.67,SAFE,0.3657666666666667
9.738,22.69,0.285,1.99,-14.04,WARNING,0.406
9.036,16.0,0.251,1.99,-7.35,SAFE,0.2843
8.668,10.0,0.135,1.307,0.98,SAFE,0.14703333333333335
8.718,10.0,0.119,1.043,-1.35,SAFE,0.1447
8.65,8.65,0.004,1.043,0.0,SAFE,0.08770000000000001
8.65,8.65,0.004,1.043,0.0,SAFE,0.08770000000000001
8.65,8.65,0.004,1.043,0.0,SAFE,0.08770000000000001
8.65,8.65,0.004,1.043,0.0,SAFE,0.08770000000000001
8.65,8.65,0.004,1.043,0.0,SAFE,0.08770000000000001
8.65,8.65,0.005,1.043,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,-0.01,SAFE,0.08806666666666668
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.005,1.046,0.0,SAFE,0.08800000000000001
8.65,8.65,0.007,1.052,0.0,SAFE,0.08860000000000001
8.65,8.65,0.007,1.052,0.0,SAFE,0.08860000000000001
8.65,8.65,0.006,1.052,0.0,SAFE,0.0883
8.65,8.65,0.007,1.052,0.0,SAFE,0.08860000000000001
8.65,8.65,0.006,1.052,0.0,SAFE,0.0883
8.65,8.65,0.006,1.052,0.0,SAFE,0.0883
8.65,8.65,0.006,1.052,0.0,SAFE,0.0883
8.649,8.65,0.006,1.052,-0.01,SAFE,0.08836666666666668
8.648,8.65,0.006,1.052,-0.01,SAFE,0.08836666666666668
8.648,8.65,0.006,1.052,0.0,SAFE,0.0883
8.648,8.65,0.006,1.052,0.0,SAFE,0.0883
8.648,8.65,0.006,1.052,0.0,SAFE,0.0883
8.648,8.65,0.006,1.052,-0.01,SAFE,0.08836666666666668
8.648,8.65,0.005,1.052,0.0,SAFE,0.08800000000000001
8.648,8.65,0.005,1.052,0.0,SAFE,0.08800000000000001
8.648,8.65,0.005,1.052,0.01,SAFE,0.08806666666666668
8.649,8.65,0.005,1.052,0.0,SAFE,0.08800000000000001
8.649,8.65,0.005,1.052,0.0,SAFE,0.08800000000000001
8.649,8.65,0.005,1.052,0.0,SAFE,0.08800000000000001
8.649,8.65,0.005,1.052,0.0,SAFE,0.08800000000000001
8.649,8.65,0.003,1.04,0.0,SAFE,0.0874
9.032,16.32,0.007,1.04,7.67,SAFE,0.21643333333333334
9.032,16.32,0.007,1.045,0.0,SAFE,0.1653
9.032,16.32,0.007,1.045,0.0,SAFE,0.1653
9.032,16.32,0.007,1.045,0.0,SAFE,0.1653
9.032,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.032,16.32,0.008,1.045,0.01,SAFE,0.16566666666666668
9.033,16.32,0.008,1.045,0.01,SAFE,0.16566666666666668
9.033,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.033,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.033,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.033,16.32,0.008,1.045,0.01,SAFE,0.16566666666666668
9.034,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.034,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.034,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.034,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.034,16.32,0.008,1.045,0.0,SAFE,0.16560000000000002
9.416,16.32,0.039,1.045,7.65,SAFE,0.2259
9.416,16.32,0.039,1.045,0.0,SAFE,0.1749
9.416,16.32,0.039,1.045,0.0,SAFE,0.1749
9.416,16.32,0.039,1.045,-7.67,SAFE,0.22603333333333334
9.033,16.3,0.039,1.045,0.0,SAFE,0.1747
9.033,16.3,0.039,1.045,0.0,SAFE,0.1747
9.033,16.3,0.039,1.045,0.0,SAFE,0.1747
9.116,16.3,0.038,1.045,1.67,SAFE,0.18553333333333333
9.116,16.3,0.039,1.048,0.0,SAFE,0.1747
9.116,16.3,0.04,1.065,0.0,SAFE,0.17500000000000002
9.116,16.3,0.04,1.065,0.0,SAFE,0.17500000000000002
9.499,16.3,0.04,1.065,7.65,SAFE,0.22600000000000003
9.499,16.3,0.04,1.065,0.0,SAFE,0.17500000000000002
9.582,16.3,0.04,1.065,1.67,SAFE,0.18613333333333335
9.666,16.3,0.04,1.065,1.67,SAFE,0.18613333333333335
9.666,16.3,0.04,1.065,0.0,SAFE,0.17500000000000002
9.666,16.3,0.04,1.065,0.0,SAFE,0.17500000000000002
9.666,16.3,0.04,1.065,0.0,SAFE,0.17500000000000002
9.666,16.3,0.04,1.065,0.0,SAFE,0.17500000000000002
9.666,16.3,0.04,1.065,-7.65,SAFE,0.22600000000000003
9.283,16.3,0.009,1.065,0.0,SAFE,0.16570000000000001
9.283,16.3,0.009,1.065,0.0,SAFE,0.16570000000000001
9.283,16.3,0.009,1.065,0.0,SAFE,0.16570000000000001
9.283,16.3,0.008,1.065,0.0,SAFE,0.16540000000000002
9.283,16.3,0.008,1.065,0.0,SAFE,0.16540000000000002
9.283,16.3,0.008,1.065,0.0,SAFE,0.16540000000000002
9.283,16.3,0.008,1.065,-1.67,SAFE,0.17653333333333335
9.2,16.3,0.008,1.065,0.0,SAFE,0.16540000000000002
9.2,16.3,0.007,1.065,0.0,SAFE,0.1651
9.2,16.3,0.004,1.041,0.0,SAFE,0.1642
9.2,16.3,0.004,1.041,-7.65,SAFE,0.2152
8.817,10.32,0.004,1.041,0.0,SAFE,0.1044
8.817,10.32,0.005,1.045,-1.67,SAFE,0.11583333333333333
8.734,10.32,0.008,1.045,-1.67,SAFE,0.11673333333333333
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.008,1.045,0.0,SAFE,0.0889
8.65,8.65,0.009,1.045,0.0,SAFE,0.0892
8.65,8.65,0.009,1.051,-0.01,SAFE,0.08926666666666667
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.01,1.051,0.0,SAFE,0.08950000000000001
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.01,1.051,0.0,SAFE,0.08950000000000001
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.009,1.051,0.0,SAFE,0.0892
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.65,8.65,0.006,1.051,0.0,SAFE,0.0883
8.733,10.32,0.006,1.051,1.67,SAFE,0.11613333333333332
8.733,10.32,0.007,1.051,0.0,SAFE,0.1053
8.733,10.32,0.007,1.051,0.01,SAFE,0.10536666666666668
8.734,10.32,0.006,1.049,0.0,SAFE,0.105
8.733,10.32,0.006,1.049,-0.01,SAFE,0.10506666666666667
8.733,10.32,0.006,1.049,0.0,SAFE,0.105
2.92,2.92,0.006,1.043,0.0,UNLABELED
2.92,2.92,0.006,1.043,0.0,UNLABELED
2.92,2.92,0.005,1.043,0.0,UNLABELED
2.92,2.92,0.005,1.043,0.0,UNLABELED
2.92,2.92,0.005,1.043,0.0,UNLABELED
2.92,2.92,0.005,1.043,0.0,UNLABELED
2.92,2.92,0.023,1.14,0.0,UNLABELED
2.92,2.92,0.023,1.14,0.0,UNLABELED
2.92,2.92,0.023,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.01,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.024,1.14,0.0,UNLABELED
2.92,2.92,0.029,1.14,0.0,UNLABELED
2.904,2.92,0.029,1.14,-0.32,UNLABELED
2.888,2.92,0.031,1.14,-0.32,UNLABELED
2.872,2.92,0.03,1.14,-0.32,UNLABELED
2.856,2.92,0.031,1.14,-0.32,UNLABELED
2.904,3.88,0.034,1.14,0.96,UNLABELED
2.856,3.88,0.025,1.067,-0.95,UNLABELED
2.809,3.88,0.025,1.067,-0.95,UNLABELED
2.762,3.88,0.027,1.079,-0.95,UNLABELED
2.714,3.88,0.094,1.446,-0.95,UNLABELED
2.666,3.88,0.094,1.446,-0.95,UNLABELED
2.682,3.88,0.094,1.446,0.31,UNLABELED
2.65,3.88,0.094,1.446,-0.64,UNLABELED
2.666,3.88,0.096,1.446,0.33,UNLABELED
2.619,3.88,0.097,1.446,-0.95,UNLABELED
2.572,3.88,0.098,1.446,-0.95,UNLABELED
2.524,3.88,0.101,1.446,-0.95,UNLABELED
2.524,3.88,0.101,1.446,0.0,UNLABELED
2.524,3.88,0.101,1.446,0.0,UNLABELED
2.492,3.88,0.108,1.446,-0.64,UNLABELED
2.682,6.72,0.107,1.446,4.12,UNLABELED
3.035,9.66,0.107,1.446,7.06,UNLABELED
3.194,9.66,0.106,1.446,3.18,UNLABELED
3.896,16.64,0.106,1.446,14.04,UNLABELED
4.15,16.64,0.106,1.446,3.79,UNLABELED
4.117,16.64,0.105,1.446,1.26,UNLABELED
4.259,16.64,0.106,1.446,2.84,UNLABELED
5.121,19.21,0.106,1.446,17.24,UNLABELED
5.2,19.21,0.107,1.446,1.58,UNLABELED
6.596,29.89,0.059,1.18,27.92,UNLABELED
6.675,29.89,0.06,1.18,0.32,UNLABELED
6.676,29.89,0.113,1.472,0.97,UNLABELED
7.378,29.89,0.132,1.472,13.07,UNLABELED
7.457,29.89,0.252,2.054,2.86,UNLABELED
8.399,29.89,0.251,2.054,18.84,UNLABELED
8.478,29.89,0.249,2.054,1.58,UNLABELED
8.684,29.89,0.283,2.054,3.17,UNLABELED
8.779,29.89,0.366,2.224,1.89,UNLABELED
8.873,29.89,0.373,2.224,2.53,UNLABELED
9.0,29.89,0.364,2.224,-1.89,UNLABELED
9.097,29.89,0.365,2.224,-1.01,UNLABELED
8.966,29.89,0.498,2.84,1.26,UNLABELED
8.934,29.89,0.495,2.84,-11.51,UNLABELED
8.39,29.89,0.494,2.84,-1.91,UNLABELED
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.0,1.042,0.0,UNLABELED,0.0197
1.97,1.97,0.003,1.042,0.0,UNLABELED,0.0203
1.97,1.97,0.004,1.055,0.0,UNLABELED,0.020499999999999997
1.97,1.97,0.041,1.055,0.0,UNLABELED,0.0279
1.97,1.97,0.41,2.902,0.0,UNLABELED,0.10169999999999998
1.986,2.28,0.567,2.931,0.31,UNLABELED,0.13743999999999995
2.192,6.09,0.579,2.931,4.12,UNLABELED,0.19317999999999996
2.192,6.09,0.589,2.931,0.0,UNLABELED,0.17869999999999997
2.239,6.09,0.607,2.931,0.95,UNLABELED,0.1861
2.622,9.64,0.684,2.931,7.67,UNLABELED,0.26388
2.812,9.64,0.701,2.931,3.79,UNLABELED,0.25176
2.876,9.64,0.7,2.931,1.28,UNLABELED,0.24152
2.988,9.64,0.828,3.347,2.23,UNLABELED,0.27091999999999994
3.004,9.64,0.874,3.347,0.33,UNLABELED,0.27252
3.02,9.64,0.887,3.347,0.33,UNLABELED,0.27512
3.036,9.64,0.882,3.347,0.31,UNLABELED,0.27404
3.052,9.64,0.882,3.347,0.31,UNLABELED,0.27404
3.068,9.64,0.878,3.347,0.33,UNLABELED,0.27332
3.147,9.64,0.879,3.347,1.58,UNLABELED,0.27852
3.164,9.64,0.88,3.347,0.33,UNLABELED,0.27371999999999996
3.18,9.64,0.873,3.347,0.33,UNLABELED,0.27231999999999995
4.666,31.7,0.879,3.347,29.73,UNLABELED,0.61172
5.368,31.7,0.88,3.347,14.03,UNLABELED,0.5491199999999999
5.384,31.7,0.873,3.347,0.31,UNLABELED,0.49284
6.213,31.7,0.83,3.347,16.28,UNLABELED,0.5481199999999999
6.213,31.7,0.77,3.347,-3.81,UNLABELED,0.48623999999999995
6.022,31.7,0.756,3.347,0.31,UNLABELED,0.46944
6.039,31.7,0.741,3.347,-0.62,UNLABELED,0.46768
5.991,31.7,0.742,3.347,-7.67,UNLABELED,0.49607999999999997
5.608,31.7,0.685,3.347,-3.79,UNLABELED,0.46916
5.418,31.7,0.666,3.347,-1.28,UNLABELED,0.45532
5.354,31.7,0.669,3.347,-2.23,UNLABELED,0.45971999999999996
5.243,31.7,0.49,2.759,-0.33,UNLABELED,0.41631999999999997
5.322,31.7,0.344,2.366,1.58,UNLABELED,0.39211999999999997
5.527,31.7,0.203,1.895,4.13,UNLABELED,0.37412
5.813,31.7,0.083,1.308,5.71,UNLABELED,0.35644
6.019,31.7,0.083,1.308,4.11,UNLABELED,0.35004
6.32,31.7,0.075,1.308,4.75,UNLABELED,0.35100000000000003
6.446,31.7,0.077,1.308,3.79,UNLABELED,0.34756000000000004
6.588,31.7,0.076,1.308,2.83,UNLABELED,0.34352
6.73,31.7,0.048,1.13,-26.57,UNLABELED,0.43288
5.385,18.56,0.035,1.13,-11.19,UNLABELED,0.23736
4.873,18.56,0.037,1.13,3.48,UNLABELED,0.20691999999999997
5.079,18.56,0.042,1.13,-12.15,UNLABELED,0.24259999999999998
4.424,8.3,0.042,1.13,3.18,UNLABELED,0.10412000000000002
4.551,8.3,0.042,1.13,2.53,UNLABELED,0.10152000000000001
4.631,8.3,0.055,1.183,1.58,UNLABELED,0.10032
5.315,15.98,0.055,1.183,14.01,UNLABELED,0.22684
6.014,15.98,0.055,1.183,13.99,UNLABELED,0.22676000000000002
6.415,15.98,0.055,1.183,8.01,UNLABELED,0.20284000000000002
7.116,15.98,0.055,1.183,14.01,UNLABELED,0.22684
7.817,16.0,0.055,1.183,14.03,UNLABELED,0.22712000000000002
8.518,16.0,0.055,1.183,12.12,UNLABELED,0.21948
9.124,16.0,0.05,1.183,9.59,UNLABELED,0.20836000000000002
9.604,16.0,0.05,1.183,8.01,UNLABELED,0.20204000000000003
10.004,16.0,0.05,1.183,9.59,UNLABELED,0.20836000000000002
10.483,16.0,0.05,1.183,7.68,UNLABELED,0.20072
10.867,16.0,0.05,1.183,9.89,UNLABELED,0.20956000000000002
11.362,16.0,0.046,1.183,10.85,UNLABELED,0.2126
11.904,16.0,0.045,1.183,10.85,UNLABELED,0.2124
12.446,16.0,0.043,1.183,11.17,UNLABELED,0.21328
13.005,16.0,0.043,1.183,10.22,UNLABELED,0.20948
13.516,16.0,0.042,1.183,9.57,UNLABELED,0.20668
13.995,16.0,0.037,1.183,10.54,UNLABELED,0.20956
14.522,16.0,0.037,1.183,11.17,UNLABELED,0.21208
15.081,16.0,0.036,1.183,12.12,UNLABELED,0.21568
15.687,16.0,0.009,1.039,0.02,UNLABELED,0.16188
15.387,16.0,0.008,1.039,-5.98,UNLABELED,0.18552
15.088,16.0,0.007,1.039,0.0,UNLABELED,0.16140000000000002
15.388,16.0,0.007,1.039,0.0,UNLABELED,0.16140000000000002
15.088,16.0,0.007,1.039,-6.02,UNLABELED,0.18548
14.403,16.0,0.008,1.039,-13.7,UNLABELED,0.21639999999999998
13.686,16.0,0.012,1.06,-14.35,UNLABELED,0.21980000000000002
13.252,16.0,0.017,1.08,-8.66,UNLABELED,0.19804
12.646,16.0,0.041,1.201,-12.12,UNLABELED,0.21668
11.96,16.0,0.363,2.69,-13.7,UNLABELED,0.2874
11.324,16.0,0.376,2.69,-12.73,UNLABELED,0.28612
10.639,16.0,0.376,2.69,-13.7,UNLABELED,0.29
10.018,16.0,0.384,2.69,-12.43,UNLABELED,0.28652
9.317,16.0,0.383,2.69,-14.01,UNLABELED,0.29264
9.478,19.19,0.384,2.69,3.21,UNLABELED,0.28154
8.966,19.19,0.384,2.69,-10.22,UNLABELED,0.30958
8.455,19.19,0.384,2.69,-10.24,UNLABELED,0.30966
7.785,19.19,0.384,2.69,-13.38,UNLABELED,0.32222
7.1,19.19,0.383,2.69,-13.72,UNLABELED,0.32338
6.399,19.19,0.383,2.69,-14.03,UNLABELED,0.32462
5.729,19.19,0.384,2.69,-7.38,UNLABELED,0.29822
14.911,193.61,0.384,2.69,183.63,UNLABELED,2.74742
14.637,193.61,0.384,2.69,-11.47,UNLABELED,2.05878
14.08,193.61,0.384,2.69,-5.15,UNLABELED,2.0335
13.758,193.61,0.387,2.69,1.25,UNLABELED,2.0185
13.884,193.61,0.388,2.69,3.16,UNLABELED,2.0263400000000003
13.915,193.61,0.388,2.69,-5.06,UNLABELED,2.03394
13.662,193.61,0.388,2.69,-1.6,UNLABELED,2.0201000000000002
13.583,193.61,0.389,2.69,0.02,UNLABELED,2.01398
13.584,193.61,0.156,1.591,-0.95,UNLABELED,1.9711
13.536,193.61,0.096,1.301,0.02,UNLABELED,1.9553800000000003
13.536,193.61,0.096,1.301,-1.27,UNLABELED,1.9603800000000002
13.473,193.61,0.074,1.301,0.31,UNLABELED,1.95214
13.49,193.61,0.072,1.301,-16.89,UNLABELED,2.01806
12.614,193.61,0.071,1.301,-4.09,UNLABELED,1.96666
12.792,193.61,0.073,1.301,3.56,UNLABELED,1.9649400000000001
13.236,193.61,0.073,1.301,12.05,UNLABELED,1.9989000000000001
13.954,193.61,0.073,1.301,14.67,UNLABELED,2.00938
14.506,193.61,0.073,1.301,11.36,UNLABELED,1.99614
14.791,193.61,0.073,1.301,5.07,UNLABELED,1.9709800000000002
14.76,193.61,0.073,1.301,-191.64,UNLABELED,2.71726
5.209,16.95,0.073,1.301,-1.91,UNLABELED,0.19174
5.082,16.95,0.262,2.214,-2.86,UNLABELED,0.23334
4.97,16.95,0.262,2.214,-0.95,UNLABELED,0.22569999999999998
5.033,16.95,0.289,2.214,0.0,UNLABELED,0.22729999999999997
4.939,16.95,0.449,2.72,0.64,UNLABELED,0.26186
4.923,16.95,0.535,2.72,-0.31,UNLABELED,0.27774
4.971,16.95,0.618,2.748,0.93,UNLABELED,0.29682
5.018,16.95,0.652,2.748,0.95,UNLABELED,0.3037
4.987,16.95,0.722,2.948,-0.63,UNLABELED,0.31642
5.704,16.95,0.713,2.948,14.35,UNLABELED,0.3695
6.884,25.89,0.731,2.948,23.61,UNLABELED,0.49954000000000004
6.868,25.89,0.737,2.948,-0.33,UNLABELED,0.40762
6.852,25.89,0.756,2.948,0.3,UNLABELED,0.4113
7.12,25.89,0.765,2.948,-2.28,UNLABELED,0.42102000000000006
6.753,25.89,0.757,2.948,-12.68,UNLABELED,0.46102
6.119,25.89,0.743,2.948,-14.98,UNLABELED,0.46742000000000006
5.655,25.89,0.733,2.948,-5.66,UNLABELED,0.42813999999999997
5.087,25.89,0.737,2.948,-5.7,UNLABELED,0.4291
4.944,25.89,0.744,2.948,2.84,UNLABELED,0.41906
5.086,25.89,0.75,2.948,2.21,UNLABELED,0.41774000000000006
5.836,25.89,0.755,2.948,15.62,UNLABELED,0.47238
6.552,25.89,0.778,2.948,13.7,UNLABELED,0.46930000000000005
6.536,25.89,0.781,2.948,-2.53,UNLABELED,0.42522000000000004
6.426,25.89,0.804,2.948,-0.32,UNLABELED,0.42098
6.425,25.89,0.796,2.948,0.95,UNLABELED,0.42190000000000005
6.81,25.89,0.786,2.948,6.43,UNLABELED,0.44182000000000005
7.048,25.89,0.756,2.948,4.74,UNLABELED,0.42906
7.222,25.89,0.738,2.948,5.06,UNLABELED,0.42673999999999995
7.268,25.89,0.664,2.83,-14.03,UNLABELED,0.44782000000000005
6.535,25.89,0.665,2.83,-23.92,UNLABELED,0.48758
5.339,17.59,0.61,2.83,0.0,UNLABELED,0.2979
5.339,17.59,0.547,2.83,0.0,UNLABELED,0.2853
5.339,17.59,0.406,2.83,-5.07,UNLABELED,0.27738
5.086,17.59,0.09,1.308,0.0,UNLABELED,0.1939
5.071,17.59,0.087,1.308,-0.3,UNLABELED,0.1945
5.118,17.59,0.052,1.209,-4.75,UNLABELED,0.20529999999999998
6.044,26.18,0.009,0.997,24.21,UNLABELED,0.36044
7.196,26.18,0.009,0.997,20.21,UNLABELED,0.34444
8.105,26.18,0.009,0.997,18.17,UNLABELED,0.33628
7.978,26.18,0.009,0.997,-15.31,UNLABELED,0.32484
7.387,26.18,0.009,0.997,-10.54,UNLABELED,0.30576000000000003
6.86,26.18,0.009,0.997,3.48,UNLABELED,0.27752
7.035,26.18,0.009,0.997,3.18,UNLABELED,0.27632
7.193,26.18,0.009,0.997,2.84,UNLABELED,0.27496
7.335,26.18,0.008,0.997,-3.9,UNLABELED,0.27899999999999997
7.14,26.18,0.007,0.987,-2.23,UNLABELED,0.27212
7.028,26.18,0.007,0.987,-0.97,UNLABELED,0.26708
6.981,26.18,0.006,0.984,3.18,UNLABELED,0.27571999999999997
7.139,26.18,0.006,0.984,3.79,UNLABELED,0.27815999999999996
7.328,26.18,0.006,0.984,3.79,UNLABELED,0.27815999999999996
7.518,26.18,0.006,0.984,3.79,UNLABELED,0.27815999999999996
7.708,26.18,0.006,0.984,3.81,UNLABELED,0.27823999999999993
7.898,26.18,0.006,0.984,3.79,UNLABELED,0.27815999999999996
8.087,26.18,0.006,0.984,4.09,UNLABELED,0.27935999999999994
8.292,26.18,0.006,0.984,2.84,UNLABELED,0.27435999999999994
8.435,26.18,0.006,0.984,-20.4,UNLABELED,0.34459999999999996
7.414,25.02,0.004,0.984,-19.26,UNLABELED,0.32804
6.452,22.98,0.004,0.984,-17.2,UNLABELED,0.2994
6.134,16.63,0.004,0.984,14.35,UNLABELED,0.2245
6.853,16.64,0.003,0.978,10.88,UNLABELED,0.21051999999999998
7.396,16.64,0.003,0.978,10.87,UNLABELED,0.21047999999999997
7.54,16.64,0.004,0.982,2.87,UNLABELED,0.17867999999999998
7.35,16.64,0.004,0.982,-3.79,UNLABELED,0.18236
7.302,16.64,0.004,0.985,-0.95,UNLABELED,0.17099999999999999
7.176,16.64,0.005,0.985,-2.53,UNLABELED,0.17751999999999998
7.32,16.64,0.005,0.985,2.89,UNLABELED,0.17896
7.498,16.64,0.005,0.985,3.54,UNLABELED,0.18156
7.324,16.64,0.008,0.999,-3.48,UNLABELED,0.18191999999999997
7.166,16.64,0.008,0.999,-3.16,UNLABELED,0.18064
7.039,16.64,0.008,0.999,-2.53,UNLABELED,0.17811999999999997
7.267,16.64,0.008,0.999,4.54,UNLABELED,0.18616
7.494,16.64,0.008,0.999,4.56,UNLABELED,0.18624
7.432,16.64,0.008,0.999,-1.25,UNLABELED,0.173
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
41.19,41.19,0.0,1.032,0.0,UNLABELED,0.4119
